gov_id,amount
13460,360104.0
13460,167345.0
13460,63720.0
13460,11960.0
17126,130775.0
17126,68680.0
17126,57405.0
17126,46600.0
17126,53270.0
17126,26955.0
17126,3740.0
17126,1350.0
21389,415865.0
21389,119751.0
21389,28667.0
21389,5575.0
21930,259383.0
21930,35530.0
21930,1055.0
23322,140351478.0
23322,84817996.0
23322,44379087.0
23322,38917959.0
23322,67346401.0
23322,20028748.0
23322,13146440.0
23322,4979756.0
23322,2683409.0
23322,2547895.0
23322,692803.0
23322,236495.0
23322,64560.0
23614,1816367.0
23614,1160717.0
23614,977851.0
23614,395575.0
23614,1177072.0
23614,541984.0
23614,221275.0
23614,113506.0
23614,25076.0
23614,16236.0
23614,11250.0
23614,5042.0
23614,540.0
24046,251624.0
24046,74804.0
24046,27515.0
24046,14195.0
24046,610.0
24086,81850.0
24086,16450.0
24086,12650.0
24086,2400.0
24086,2500.0
25044,2767891.0
25044,1343836.0
25044,718687.0
25044,467377.0
25044,251618.0
25044,150288.0
25044,63285.0
25044,30050.0
25044,21284.0
25044,16481.0
25045,1110413.0
25045,273751.0
25045,68011.0
25045,22649.0
25045,14000.0
25045,3430.0
26305,260305.0
26305,107609.0
26305,40155.0
26305,16940.0
26305,6425.0
26439,11202664.0
26439,8285263.0
26439,4544207.0
26439,2407612.0
26439,2114145.0
26439,991911.0
26439,592703.0
26439,360894.0
26439,139874.0
26439,55055.0
26439,117620.0
26439,24065.0
26439,226768.0
26439,230241.0
26439,396195.0
26439,58436.0
26439,18533.0
26439,25740.0
26439,4600.0
26439,10920.0
26439,17175.0
26439,43200.0
26439,29930.0
26439,20360.0
26439,6375.0
26439,6225.0
26439,1575.0
26514,25770.0
26514,47700.0
26625,28117.0
26625,4633.0
26625,1465.0
26625,630.0
26779,514666.0
26779,450608.0
26779,176715.0
26779,90257.0
26779,52701.0
26779,21195.0
26779,8810.0
26779,1180.0
27106,132957.0
27106,7234.0
27106,14290.0
27343,2938901.0
27343,1166931.0
27343,503971.0
27343,120916.0
27343,71154.0
27343,23255.0
27343,5810.0
27343,2820.0
27899,39730790.0
27899,33503815.0
27899,25497646.0
27899,20323715.0
27899,10663191.0
27899,9314047.0
27899,4422028.0
29081,1141620.0
29081,692234.0
29081,332841.0
29081,215172.0
29081,101504.0
29081,70840.0
29081,57970.0
29081,35460.0
29081,36210.0
29081,10710.0
29081,10930.0
29111,1397443.0
29111,1291714.0
29111,1426098.0
29111,1470337.0
29111,2680018.0
29111,749499.0
29111,9816.0
29111,763740.0
29111,1214770.0
29111,893820.0
29111,139300.0
29111,416050.0
29111,422410.0
29111,378400.0
29111,444020.0
29111,199600.0
29111,538010.0
29111,446520.0
29111,431770.0
29111,540670.0
29111,581680.0
29111,765220.0
29111,1369410.0
29111,853630.0
29111,1142210.0
29111,492360.0
29111,382370.0
29111,1216590.0
29111,411050.0
29111,74000.0
29111,78900.0
29111,63000.0
29111,93080.0
29111,90760.0
29111,15640.0
29111,60610.0
29111,47350.0
29111,143990.0
29111,24840.0
29378,1522854.0
29378,1144142.0
29378,822684.0
29378,385607.0
29378,118060.0
29378,58535.0
29380,330969.0
29380,57998.0
29380,10350.0
29380,1680.0
29380,35110.0
29513,579082.0
29513,151704.0
29513,45877.0
29513,24646.0
29513,6180.0
29513,1360.0
29611,967163.0
29611,727055.0
29611,522227.0
29611,293229.0
29611,281873.0
29611,178623.0
29611,120734.0
29611,126572.0
29611,135840.0
29611,85896.0
29611,171800.0
29611,401524.0
29611,23460.0
29611,93943.0
29611,187484.0
29611,273350.0
29611,198720.0
29611,269150.0
29611,62190.0
29611,92850.0
29611,26700.0
29611,33150.0
29611,38180.0
29611,42000.0
29611,17920.0
29611,26600.0
29611,27350.0
29611,67950.0
29611,14260.0
29611,32830.0
29611,48000.0
29611,14040.0
29611,38930.0
29611,18900.0
29611,36480.0
29611,10350.0
29611,28350.0
29611,26200.0
29653,20411492.0
29653,17039781.0
29653,10402219.0
29653,8061915.0
29653,5584329.0
29653,3034197.0
29653,8322085.0
29653,8827042.0
29653,3781176.0
29653,3348085.0
29653,3721128.0
29653,1430400.0
29653,1123386.0
29653,1290725.0
29653,961545.0
29653,469610.0
29653,637975.0
29653,190610.0
29831,1065539.0
29831,386441.0
29831,138003.0
29831,64035.0
29831,26440.0
29831,8480.0
29831,1000.0
29882,2045706.0
29882,1095851.0
29882,714779.0
29882,485815.0
29882,114753.0
29882,198080.0
29882,134210.0
29882,31230.0
30021,29293.0
30021,16860.0
30062,8685.0
30062,2000.0
30155,272208.0
30155,93530.0
30155,44370.0
30155,29780.0
30155,17460.0
30155,15960.0
30366,1682023.0
30366,848181.0
30366,270560.0
30366,88553.0
30366,19890.0
30366,2250.0
30366,540.0
30436,1080.0
30497,390368.0
30497,226060.0
30497,130764.0
30497,18410.0
30497,120730.0
30497,60690.0
30497,440.0
30497,18900.0
30497,11040.0
30530,887446.0
30530,647517.0
30530,453734.0
30530,540209.0
30530,577127.0
30530,324223.0
30530,297525.0
30530,136120.0
30530,299350.0
30530,67880.0
30530,167880.0
30530,200630.0
30530,525900.0
30530,171540.0
30530,188570.0
30530,137870.0
30530,13570.0
30530,27360.0
30530,490110.0
30530,82710.0
30530,54890.0
30560,421587.0
30560,268403.0
30560,188108.0
30560,110879.0
30560,69095.0
30560,44780.0
30560,38955.0
30560,16525.0
30560,21230.0
30560,15475.0
30560,33550.0
30560,11375.0
30560,5530.0
30636,2930.0
30636,1530.0
30636,660.0
30655,1099585.0
30655,457145.0
30655,100095.0
30655,55550.0
30655,8800.0
30655,65450.0
30699,51255.0
30699,15655.0
30699,7320.0
30704,3858264.0
30704,2758982.0
30704,2914477.0
30704,2381490.0
30704,2172858.0
30704,1610582.0
30704,1654980.0
30704,1496264.0
30704,1505665.0
30704,1577608.0
30704,682660.0
30704,605764.0
30704,411995.0
30704,593465.0
30704,414230.0
30704,216050.0
30704,323650.0
30704,193790.0
30704,330510.0
30717,36493327.0
30717,24546023.0
30717,14048388.0
30717,7749222.0
30717,5419765.0
30717,3214432.0
30717,1488359.0
30717,1160088.0
30717,590738.0
30717,121952.0
30717,108012.0
30717,9820.0
30717,164220.0
30717,342945.0
30717,465375.0
30717,173280.0
30717,17625.0
30717,7125.0
30717,61200.0
30717,2325.0
30738,18291457.0
30738,11754414.0
30738,7097821.0
30738,3936792.0
30738,2026951.0
30738,734187.0
30738,366605.0
30738,147045.0
30738,81743.0
30738,37207.0
30738,39320.0
30738,33330.0
30738,15150.0
30738,17925.0
30738,16905.0
30738,28540.0
30738,27455.0
30738,34860.0
30738,10510.0
30739,104683058.0
30739,52772950.0
30739,34645484.0
30739,22473612.0
30739,14247296.0
30739,8196212.0
30739,4635307.0
30739,2632331.0
30739,1505308.0
30739,890964.0
30739,423242.0
30739,296864.0
30739,170387.0
30739,143603.0
30739,56958.0
30739,58400.0
30739,39620.0
30739,25340.0
30739,17630.0
30739,61670.0
30739,59125.0
30739,33000.0
30739,18225.0
30808,641183.0
30808,154828.0
30808,18700.0
30808,3445.0
30808,12850.0
30808,6735.0
30808,6750.0
30808,8250.0
30808,2700.0
30809,31273318.0
30809,20927632.0
30809,12370227.0
30809,8306567.0
30809,5006820.0
30809,3496664.0
30809,2058252.0
30809,1231105.0
30809,269936.0
30809,362963.0
30809,287343.0
30809,290614.0
30809,147111.0
30809,32100.0
30809,163590.0
30809,83518.0
30809,1820.0
30863,259207.0
30863,70070.0
30864,21985.0
30864,9755.0
30960,1882710.0
30960,603700.0
30960,175162.0
30960,48511.0
30960,12010.0
30960,4370.0
30960,2200.0
31027,83034833.0
31027,76601180.0
31027,58472735.0
31027,48108587.0
31027,39881499.0
31027,30318937.0
31027,21241739.0
31027,16068781.0
31027,8892397.0
31027,5920721.0
31027,4210551.0
31027,2535017.0
31027,2042178.0
31027,1232656.0
31027,606480.0
31027,484949.0
31027,343297.0
31037,36739.0
31037,2450.0
31037,440.0
31123,47206829.0
31123,24191782.0
31123,15469665.0
31123,8600243.0
31123,5435006.0
31123,2886663.0
31123,1534112.0
31123,282791.0
31123,140746.0
31123,54560.0
31123,56720.0
31123,35065.0
31123,96300.0
31123,76940.0
31123,57900.0
31123,23935.0
31128,1667123.0
31128,625847.0
31128,97283.0
31128,29760.0
31128,9955.0
31128,6015.0
31158,140018.0
31158,16098.0
31158,2000.0
31159,7890.0
31159,6930.0
31159,550.0
31186,10824812.0
31186,5410260.0
31186,2361781.0
31186,1019380.0
31186,326157.0
31186,147590.0
31186,34940.0
31186,29530.0
31186,2530.0
31186,40475.0
31186,57565.0
31186,19015.0
31186,14550.0
31186,7275.0
31190,11099912.0
31190,6558904.0
31190,5607291.0
31190,3775884.0
31190,2359863.0
31190,551981.0
31190,524995.0
31190,334898.0
31190,180298.0
31190,179511.0
31190,108805.0
31190,26745.0
31190,52758.0
31190,18313.0
31191,28875.0
31191,360.0
31201,5426184.0
31201,3588971.0
31201,1876806.0
31201,1125447.0
31201,64100.0
31201,27003.0
31201,125050.0
31201,52360.0
31201,1100.0
31201,8325.0
31201,21150.0
31201,2175.0
31222,18480.0
31251,753294.0
31251,201884.0
31251,48870.0
31251,32610.0
31251,75700.0
31251,6300.0
31301,609277.0
31301,473960.0
31301,352439.0
31301,320038.0
31301,209950.0
31301,116175.0
31301,89480.0
31301,46940.0
31301,17545.0
31305,36585.0
31305,22780.0
31305,6930.0
31305,8620.0
31305,2280.0
31305,2980.0
31329,12052578.0
31329,6574595.0
31329,3182058.0
31329,1529057.0
31329,365194.0
31329,108643.0
31329,48399.0
31329,8800.0
31329,7620.0
31329,9600.0
31329,35400.0
31329,37490.0
31352,7757468.0
31352,3235121.0
31352,1288434.0
31352,522157.0
31352,63224.0
31352,33333.0
31352,660.0
31352,82230.0
31352,34150.0
31352,57065.0
31352,31945.0
31355,5480601.0
31355,3064051.0
31355,1670536.0
31355,1216973.0
31355,1175683.0
31355,482298.0
31355,172312.0
31355,214230.0
31355,83376.0
31364,8233350.0
31364,4200319.0
31364,1447946.0
31364,445147.0
31364,140677.0
31364,29124.0
31364,21387.0
31364,12656.0
31364,6708.0
31365,151719934.0
31365,101506683.0
31365,50817508.0
31365,33377100.0
31365,25081608.0
31365,17158224.0
31365,13043841.0
31365,10130940.0
31365,6537048.0
31365,6048366.0
31365,6498812.0
31402,4523100.0
31402,2212859.0
31402,1089295.0
31402,453082.0
31402,232361.0
31402,111324.0
31402,29680.0
31402,11880.0
31402,3790.0
31474,25830051.0
31474,12250870.0
31474,5865337.0
31474,2882058.0
31474,1331537.0
31474,640948.0
31474,191774.0
31474,116625.0
31474,50956.0
31502,30227.0
31502,1130.0
31502,400.0
31502,12350.0
31507,237617.0
31507,33944.0
31507,26540.0
31507,9870.0
31507,1660.0
31507,1570.0
31507,6600.0
31507,12560.0
31520,1406072.0
31520,1463221.0
31520,795255.0
31520,601289.0
31520,271679.0
31520,82040.0
31520,30400.0
31520,47120.0
31523,488142.0
31523,165459.0
31523,52098.0
31523,17085.0
31523,9792.0
31531,387169.0
31531,35375.0
31531,39000.0
31541,345356.0
31541,126161.0
31541,65292.0
31541,216183.0
31547,1188000.0
31547,536830.0
31547,258416.0
31547,78718.0
31547,40117.0
31547,2033.0
31570,90120.0
31570,69160.0
31570,73240.0
31596,9769486.0
31596,5038965.0
31596,2714260.0
31596,1346701.0
31596,354239.0
31596,139428.0
31596,32056.0
31650,1740.0
31651,339964.0
31651,54634.0
31651,16858.0
31651,610.0
31654,1139675.0
31654,740455.0
31654,247880.0
31654,59482.0
31654,25598.0
31654,9470.0
31662,2840.0
31662,1320.0
31668,976093.0
31668,455205.0
31668,341858.0
31670,25940.0
31670,520.0
31679,270382.0
31679,84170.0
31679,12357.0
31679,11730.0
31685,5977842.0
31685,3210911.0
31685,2056522.0
31685,762371.0
31685,214366.0
31685,154396.0
31685,63715.0
31701,389200.0
31701,119607.0
31701,113924.0
31701,27256.0
31701,4656.0
31701,210.0
31702,20576.0
31702,410.0
31704,45670.0
31704,960.0
31704,880.0
31712,708575.0
31712,297981.0
31712,134295.0
31712,88759.0
31712,51024.0
31712,69923.0
31712,25939.0
31713,96966.0
31713,22885.0
31713,1460.0
31713,1940.0
31713,7660.0
31714,17570.0
31714,6370.0
31714,2880.0
31714,3010.0
31715,24890.0
31715,26610.0
31715,17280.0
31715,9950.0
31715,5720.0
31715,5560.0
31715,2540.0
31745,100195.0
31745,8980.0
31745,2110.0
31760,34679.0
31760,4800.0
31760,590.0
31762,10740.0
31767,184569.0
31767,36444.0
31767,3980.0
31767,1740.0
31767,860.0
31769,596753.0
31769,408067.0
31769,106760.0
31769,3900.0
31769,320.0
31777,654733.0
31777,128177.0
31777,18331.0
31794,47659807.0
31794,39753346.0
31794,22732660.0
31794,26863977.0
31794,14192760.0
31796,314431.0
31796,63836.0
31796,11060.0
31796,3690.0
31796,11550.0
31797,5700710.0
31797,1958395.0
31797,1266057.0
31797,536131.0
31799,495459.0
31799,81293.0
31799,61873.0
31799,49888.0
31801,64823.0
31801,5700.0
31801,1460.0
31805,12605.0
31805,320.0
31807,21969442.0
31807,10509366.0
31808,356571.0
31808,281227.0
31808,87254.0
31809,69898.0
31809,3530.0
31809,2673.0
31835,571919.0
31835,157806.0
31835,74880.0
31835,33406.0
31836,2246269.0
31836,1044674.0
31836,361369.0
31836,182689.0
31836,56161.0
31842,250288.0
31842,131759.0
31842,54421.0
31863,1015462.0
31863,425966.0
31863,345257.0
31900,2842308.0
31900,1957819.0
31900,1776484.0
31904,13685.0
31904,3340.0
31904,700.0
32087,2433665.0
32087,1770574.0
32087,608194.0
32098,690619.0
32099,6071151.0
32099,2467073.0
32103,8288.0
32103,720.0
32111,922378.0
32111,345650.0
32112,1735087.0
32112,594779.0
32114,823485.0
32116,181873.0
32116,33202.0
8873,31795.0
8873,8085.0
8878,37955.0
9161,3787451.0
9161,895784.0
9161,190423.0
9161,46915.0
9161,11040.0
9161,17160.0
9161,17720.0
9161,12240.0
9161,24600.0
9161,33485.0
9161,23890.0
9161,14240.0
9161,5320.0
