gov_id,actual_amount
29653,20411492.0
29653,17039781.0
29653,10402219.0
29653,8061915.0
29653,5584329.0
29653,3034197.0
29653,8322085.0
29653,8827042.0
29653,3781176.0
29653,3348085.0
29653,3721128.0
29653,1430400.0
29653,1123386.0
29653,1290725.0
29653,961545.0
29653,469610.0
29653,637975.0
29653,190610.0
30717,36493327.0
30717,24546023.0
30717,14048388.0
30717,7749222.0
30717,5419765.0
30717,3214432.0
30717,1488359.0
30717,1160088.0
30717,590738.0
30717,121952.0
30717,108012.0
30717,9820.0
30717,164220.0
30717,342945.0
30717,465375.0
30717,173280.0
30717,17625.0
30717,7125.0
30717,61200.0
30717,2325.0
30739,104683058.0
30739,52772950.0
30739,34645484.0
30739,22473612.0
30739,14247296.0
30739,8196212.0
30739,4635307.0
30739,2632331.0
30739,1505308.0
30739,890964.0
30739,423242.0
30739,296864.0
30739,170387.0
30739,143603.0
30739,56958.0
30739,58400.0
30739,39620.0
30739,25340.0
30739,17630.0
30739,61670.0
30739,59125.0
30739,33000.0
30739,18225.0
31794,47659807.0
31794,39753346.0
31794,22732660.0
31794,26863977.0
31794,14192760.0
