gov_id,gov_title_zh,gov_title_en,region,rating,official_release_date,publisher,film_length,director,actor_list,source_file,imdb_id,imdb_rating
13460,仲夏魘,MIDSOMMAR,美國,限制級,2019/7/12,車庫娛樂股份有限公司,146,,,13460_仲夏魘.csv,tt8772262,7.1
17126,幻愛,Beyond the Dream,香港,輔12級,2020/10/15,光年映畫有限公司,118,周冠威,蔡思韵; 劉俊謙; 潘燦良; 鮑起靜; 張滿源; 黃嵐; 魏綺珊; 駱振偉; 蘇皓兒,17126_幻愛.csv,tt11810546,7.1
21389,們,MEN,英國,限制級,2022/5/31,車庫娛樂股份有限公司,100,九把刀,柯震東; 陳妍希; 敖犬; 胡家瑋; 郝劭文; 蔡昌憲; 鄢勝宇; 柯義浤; 王彩樺; 李維維; 邱彥翔; 李鳳新; 段正平; 高麗紅[TW]; 蔡武雄; 許麗娜; 劉雨辰; 陳永晉; 嚴藝文; 賴炳輝; 陳繼平,21389_們.csv,tt13841850,6
21930,天黑請斃命,BODIES BODIES BODIES,美國,輔15級,2022/8/19,美商台灣索尼影業發行股份有限公司台灣分公司,94,哈琳娜瑞金,雅蔓德拉史坦柏; 瑪麗亞巴卡洛娃; 瑞秋森諾特; 雀絲蘇萬德斯; 彼得戴維森; 麥哈拉哈羅德; 李培斯; Conner O'Malley; Semih Senturk,21930_天黑請斃命.csv,tt8110652,6.2
22894,一一 25周年4K數位修復版,YIYI-A ONE AND A TWO,中華民國,保護級,2025/9/19,傳影互動股份有限公司,173,,,22894_一一 25周年4K數位修復版.csv,N/A,N/A
22894,一一,YIYI-A ONE AND A TWO,中華民國,保護級,2025/10/1,傳影互動股份有限公司,173,,,22894_一一.csv,N/A,N/A
23322,阿凡達：水之道,AVATAR: THE WAY OF WATER,美國,保護級,2022/12/14,博偉電影股份有限公司,192,詹姆斯卡麥隆,山姆沃辛頓; 柔伊莎達娜; 楊紫瓊; 凱特溫絲蕾; 雪歌妮薇佛; 傑梅奈克萊門特; 奧娜卓別林; 喬凡尼瑞比希; 史帝芬朗; 愛迪法珂; 克里夫柯提斯; 克蘿伊科爾曼; CCH龐德 CCH Pounder; 喬大衛摩爾; 貝里巴斯; 傑米弗拉特斯; 傑克查恩,23322_阿凡達：水之道.csv,tt1630029,7.5
23548,日麗,Aftersun,英國,保護級,2023/1/25,東昊影業有限公司,101,Charlotte Wells,保羅梅茲卡爾; Frankie Corio; Celia Rowlson-Hall; Kayleigh Coleman; Sally Messham; Harry Perdios; Ethan Smith; Ruby Thompson; Brooklyn Toulson,23548_日麗.csv,tt19770238,7.6
23614,我的鯨魚老爸,THE WHALE,美國,保護級,2023/2/2,車庫娛樂股份有限公司,116,戴倫亞洛諾夫斯基,布蘭登費雪; 莎蒂辛克; 周洪; 泰辛普金斯; 珊曼莎摩頓; Sathya Sridharan; Jacey Sink,23614_我的鯨魚老爸.csv,tt13833688,7.6
24046,寶可噩夢,Beau Is Afraid,美國,限制級,2023/4/21,薩摩亞商雄讚股份有限公司台灣分公司,179,亞瑞阿斯特,瓦昆菲尼克斯; 帕可兒波茜; 奈森連恩; 哈莉絲奎爾斯; 艾美萊恩; Richard Kind; 柔伊利斯特瓊斯; Michael Gandolfini; Patti LuPone; Kylie Rogers; 丹尼斯曼努奇; 阿爾緬納哈普蒂安; 史蒂芬亨德森; Julia Antonelli; Theodore Pellerin,24046_寶可噩夢.csv,tt13521006,6.6
24086,Fishmans,The Fishmans Movie,日本,普遍級,2023/4/21,造次文化有限公司,172,,,24086_Fishmans.csv,tt14141970,8.1
25044,之前的我們,PAST LIVES,美國,普遍級,2023/7/28,車庫娛樂股份有限公司,105,席琳宋,劉台午; 約翰馬加羅; 葛麗塔李,25044_之前的我們.csv,tt13238346,7.8
25045,鬼手鬼手 請開口,Talk to Me,英國,輔15級,2023/8/11,薩摩亞商雄讚股份有限公司台灣分公司,94,麥可菲利浦; 丹尼菲利普,蘇菲魏爾德; 柔伊泰拉克斯; 喬伯德; 克里斯阿洛西奧,25045_鬼手鬼手 請開口.csv,tt10638522,7.1
26305,夢行者保羅,DREAM SCENARIO,美國,輔12級,2023/12/4,車庫娛樂股份有限公司,101,克里斯多佛博格利,麥可塞拉; 狄倫貝克; 尼可拉斯凱吉; 茱莉安娜妮克遜,26305_夢行者保羅.csv,tt21942866,6.8
26439,鬼才之道,Dead Talents Society,中華民國,輔12級,2024/8/7,牽猴子股份有限公司,110,徐漢強,百白; 陳柏霖; 張榕容; 王淨; 曾威豪; 姚以緹,26439_鬼才之道.csv,tt17079606,7
26514,紅豬,Porco Rosso,日本,普遍級,2024/1/1,香港商甲上娛樂有限公司台灣分公司,93,宮崎駿,岡村明美; 上條恆彥; 桂三枝; 森山周一郎; 加藤登紀子,26514_紅豬.csv,tt0104652,7.7
26625,貓王與我,PRISCILLA,美國,保護級,2024/1/26,車庫娛樂股份有限公司,112,蘇菲亞柯波拉,卡莉史派妮; 雅各艾洛迪,26625_貓王與我.csv,tt22041854,6.5
26779,夢想集中營,THE ZONE OF INTEREST,英國,保護級,2024/2/23,車庫娛樂股份有限公司,104,強納森葛雷瑟,桑德拉惠勒; 克里斯欽佛里德,26779_夢想集中營.csv,tt7160372,7.3
27106,河鰻,EEL,中華民國,輔15級,2025/10/3,底噪影像有限公司,102,朱駿騰,柯泯薰; 潘綱大,27106_河鰻.csv,tt2546132,6.8
27343,帝國浩劫：美國內戰,CIVIL WAR,美國,輔15級,2024/4/29,車庫娛樂股份有限公司,108,艾力克斯嘉蘭,華格納莫拉; 卡莉史派妮; 尼克奧佛曼; 克絲汀鄧斯特; 史蒂芬亨德森,27343_帝國浩劫：美國內戰.csv,tt17279496,7
27899,96分鐘,96 MINUTES,中華民國,輔12級,2025/9/5,華影國際影藝有限公司,118,洪子烜,林柏宏; 王柏傑; 宋芸樺; 李李仁,27899_96分鐘.csv,tt1641385,5.7
29081,粗獷派建築師,THE BRUTALIST,美國,輔12級,2025/2/27,美商美國環球影片股份有限公司台灣分公司,214,布拉迪科貝特,費莉絲蒂瓊斯; 喬歐文; 史黛西馬汀; 亞歷桑德羅尼沃拉; 安卓亞布洛迪; 拉菲卡西迪; 蓋皮爾斯,29081_粗獷派建築師.csv,tt8999762,7.3
29111,台灣超人,Taiwan Unsung Hero,中華民國,普遍級,2024/12/6,牽猴子股份有限公司,101,曲全立,,29111_台灣超人.csv,N/A,N/A
29378,我家的事,Family Matters,中華民國,保護級,2025/9/12,酷映有影工作室有限公司,98,潘客印,曾敬驊; 高伊玲; 藍葦華; 黃珮琪,29378_我家的事.csv,tt0109611,5.4
29380,失明,Blind Love,中華民國,輔15級,2025/9/19,周子娛樂有限公司,142,周美豫,王渝萱; 李銘忠; 吳可熙; 林依晨; 劉敬; 李沐,29380_失明.csv,tt1294728,5.4
29513,異教詭屋,HERETIC,美國,輔15級,2024/11/29,車庫娛樂股份有限公司,111,布萊恩伍茲; 史考特貝克,休葛蘭; 蘇菲柴契爾; 克洛伊伊絲特,29513_異教詭屋.csv,tt28015403,7
29611,交換禮物,DEAR  BLACK SHEEP,中華民國,普遍級,2024/12/25,台北双喜電影發行股份有限公司,113,林明謙,曾寶儀,29611_交換禮物.csv,N/A,N/A
29653,劇場版「進擊的巨人」完結篇THE LAST ATTACK,Attack on Titan: THE LAST ATTACK,日本,輔12級,2025/1/3,木棉花國際股份有限公司,144,,,29653_劇場版「進擊的巨人」完結篇THE LAST ATTACK.csv,tt33175825,9.2
29831,乖女孩,BABY GIRL,美國,限制級,2025/1/17,車庫娛樂股份有限公司,114,哈琳娜瑞金,蘇菲魏爾德; 安東尼奧班德拉斯; 哈里斯迪金森; 妮可基嫚,29831_乖女孩.csv,tt6450428,2.9
29882,進行曲,Marching Boys,中華民國,普遍級,2025/8/29,華映國際文創股份有限公司,117,姜瑞智,余杰恩; 劉育仁; 黃迪揚; 馬志翔; 李李仁; 牧森,29882_進行曲.csv,tt37093338,7.6
30021,辛辛監獄劇團,Sing Sing,美國,保護級,2025/2/21,薩摩亞商雄讚股份有限公司台灣分公司,106,格雷格克韋達,克拉倫斯麥克林; 科爾曼多明哥; 西恩聖荷西,30021_辛辛監獄劇團.csv,tt28479262,7.6
30062,鬼吹簫,THE PIPER,美國,輔12級,2025/10/9,車庫娛樂股份有限公司,95,埃林格爾托羅森,朱利安山德斯; 夏綠蒂霍普,30062_鬼吹簫.csv,tt4718500,6.4
30091,大濛,A Foggy Tale,中華民國,保護級,2025/10/8,華文創股份有限公司,133,,,30091_大濛.csv,tt32080855,N/A
30155,QUEER,QUEER,美國,限制級,2025/3/21,采昌國際多媒體股份有限公司,136,盧卡格達戈尼諾,德魯史塔基; 丹尼爾克雷格; 蕾絲莉蔓薇爾,30155_QUEER.csv,tt24176060,6.4
30366,取精急轉彎,Spermageddon,挪威,輔15級,2025/4/25,原創娛樂股份有限公司,79,雷斯穆斯a席維特森; 湯姆維爾科拉,克里斯蒂安弗雷德里克米克爾森; 雅斯肯尼; 娜絲琳庫斯拉維,30366_取精急轉彎.csv,tt14828040,5.4
30436,泣聲驚魂,The Wailing,西班牙,輔15級,2025/5/9,原創娛樂股份有限公司,107,佩德羅馬丁卡萊羅,瑪萊娜比利亞; 伊絲特伊克斯波席多; 瑪蒂爾德奧利維,30436_泣聲驚魂.csv,tt5215952,7.4
30497,沈睡的水下巨人,SHIPWRECKS TAIWAN,中華民國,普遍級,2025/4/25,牽猴子股份有限公司,93,李景白; 李景白; 李景白,,30497_沈睡的水下巨人.csv,N/A,N/A
30530,守護我們的星球,Guardians of our planet,中華民國,普遍級,2025/5/23,牽猴子股份有限公司,111,舒夢蘭,,30530_守護我們的星球.csv,tt14539726,7.7
30560,長椅小情歌,AT THE BENCH,日本,普遍級,2025/7/18,光年映畫有限公司,86,奧山由之,廣瀨鈴; 草彅剛; 吉岡里帆; 仲野太賀; 神木隆之介,30560_長椅小情歌.csv,tt33477504,7.2
30636,怪譚搜索,BLOAT,美國,輔12級,2025/6/6,原創娛樂股份有限公司,86,帕普蘿艾森圖,班傑明麥肯錫; 索耶瓊斯; 寶珍娜諾娃柯維克; 小杉健,30636_怪譚搜索.csv,tt23131648,3.7
30655,ATEEZ WORLD TOUR [TOWARDS THE LIGHT：WILL TO POWER] IN CINEMAS,ATEEZ WORLD TOUR [TOWARDS THE LIGHT：WILL TO POWER] IN CINEMAS,韓國,普遍級,2025/5/9,采昌國際多媒體股份有限公司,125,,,30655_ATEEZ WORLD TOUR [TOWARDS THE LIGHT：WILL TO POWER] IN CINEMAS.csv,tt35571591,9
30676,我們意外的勇氣,Unexpected Courage,中華民國,普遍級,2025/10/2,華文創股份有限公司,110,,,30676_我們意外的勇氣.csv,N/A,N/A
30699,此刻的我們,We Live In Time,美國,輔12級,2025/5/16,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,107,約翰克勞利,安德魯加菲爾德; 佛蘿倫絲普伊,30699_此刻的我們.csv,tt27131358,7
30704,造山者－世紀的賭注,A Chip Odyssey,中華民國,普遍級,2025/6/13,視納華仁文化傳播股份有限公司,105,蕭菊貞,,30704_造山者－世紀的賭注.csv,tt37150285,7.7
30717,馴龍高手,HOW TO TRAIN YOUR DRAGON,美國,普遍級,2025/6/7,美商美國環球影片股份有限公司台灣分公司,125,迪恩戴布洛伊,梅森塔姆斯; 妮可帕克; 傑瑞德巴特勒,30717_馴龍高手.csv,tt0892769,8.1
30738,星際寶貝：史迪奇,Lilo & Stitch,美國,保護級,2025/5/22,台灣華特迪士尼股份有限公司,107,狄恩弗萊捨坎普,比利馬格努森; 查克葛里芬納奇; 瑪雅基羅哈; 克里斯桑德斯; 席妮奧古東,30738_星際寶貝：史迪奇.csv,tt0275847,7.4
30739,不可能的任務：最終清算,MISSION: IMPOSSIBLE -THE FINAL RECKONING,美國,輔12級,2025/5/17,美商美國派拉蒙影片股份有限公司台灣分公司,169,克里斯多弗麥奎里,龐克萊門捷夫; 海莉艾特沃; 湯姆克魯斯; 賽門佩格,30739_不可能的任務：最終清算.csv,tt9603208,7.2
30808,滿血復活,BRING HER BACK,美國,限制級,2025/5/27,美商台灣索尼影業發行股份有限公司台灣分公司,104,麥可菲利浦; 丹尼菲利普,莎莉霍金斯,30808_滿血復活.csv,tt32246771,7.2
30809,名偵探柯南 獨眼的殘像,Detective Conan The Movie: One-Eyed Flashback,日本,保護級,2025/6/25,普威爾國際股份有限公司,109,,,30809_名偵探柯南 獨眼的殘像.csv,tt35444710,6.8
30863,我家妹妹不准嫁,Will You Marry Monk?,泰國,輔12級,2025/6/6,仲業股份有限公司,90,沃拉武塔溫威西瓦特; 翁加特切姆查倫波恩庫爾; 維拉瓦查約柴孔,鄭壹飛; 可恩娜帕瑟塔拉達那彭; 亞瑞克阿莫蘇帕西瑞,30863_我家妹妹不准嫁.csv,tt35449514,7.1
30864,世界就是這樣結束的,The End,英國,輔12級,2025/10/9,東昊影業有限公司,148,約書亞奧本海默,蒂妲絲雲頓; 喬治麥凱; tim mcinnerny; 麥可夏儂,30864_世界就是這樣結束的.csv,tt0077504,6.1
30960,28年毀滅倒數,28 YEARS LATER,美國,限制級,2025/6/17,美商台灣索尼影業發行股份有限公司台灣分公司,114,丹尼鮑伊,阿爾菲威廉斯; 雷夫范恩斯; 亞倫泰勒強森; 茱蒂康默,30960_28年毀滅倒數.csv,tt10548174,6.6
31027,F1電影,F1,美國,保護級,2025/6/24,美商華納兄弟（遠東）股份有限公司台灣分公司,155,喬瑟夫柯辛斯基,凱莉肯頓; 哈維爾巴登; 達姆森伊卓瑞斯; 布萊德彼特,31027_F1電影.csv,tt16311594,7.7
31037,暗影部隊,SHADOW FORCE,美國,輔12級,2025/10/3,車庫娛樂股份有限公司,103,喬卡納漢,馬克史壯; 歐馬希; 凱莉華盛頓,31037_暗影部隊.csv,tt11092020,4.7
31082,地球特派員,ELIO,美國,普遍級,2025/7/2,台灣華特迪士尼股份有限公司,97,石之予; 瑪德琳夏拉菲安; 阿德里安莫里納,雪莉韓德森; 柔伊莎達娜; 瑞蜜艾格莉; 賈米拉賈米爾; 布萊德嘉瑞特; 尤納斯基布里布,31082_地球特派員.csv,tt4900148,6.7
31123,侏羅紀世界：重生,JURASSIC WORLD REBIRTH,美國,保護級,2025/7/1,美商美國環球影片股份有限公司台灣分公司,133,蓋瑞斯愛德華,喬納森拜利; 馬奴賈西亞魯爾福; 魯柏佛蘭德; 馬赫夏拉阿里; 史嘉蕾喬韓森,31123_侏羅紀世界：重生.csv,tt31036941,5.9
31128,窒友梅根 2.0,M3GAN 2.0,美國,輔15級,2025/6/27,美商美國環球影片股份有限公司台灣分公司,119,傑拉德約翰史東,愛莉森威廉絲; 艾蜜唐納德; 伊凡娜莎克諾; 珍娜戴維斯; 任范愛普斯; 維奧萊麥克羅,31128_窒友梅根 2.0.csv,tt26342662,6.1
31158,黑白線人,Yadang: The Snitch,韓國,限制級,2025/9/5,可樂藝術文創股份有限公司,122,黃炳國,姜河那; 朴海俊; 柳海真,31158_黑白線人.csv,tt35851026,6.6
31159,皇家保姆亞瑟,OUT OF THE NEST,泰國,普遍級,2025/10/3,可樂藝術文創股份有限公司,85,阿圖羅a赫南德茲; 安德魯戈登; 維拉帕特拉吉​​納納溫; 傑夫舒,,31159_皇家保姆亞瑟.csv,tt31520900,6.5
31186,超人,SUPERMAN,美國,保護級,2025/7/8,美商華納兄弟（遠東）股份有限公司台灣分公司,129,詹姆斯岡恩,瑪麗亞加布里埃拉法里亞; 大衛科倫斯韋; 艾迪蓋瑟吉; 尼可拉斯霍特; 伊莎貝拉莫娜; 瑞秋布羅斯納漢,31186_超人.csv,tt5950044,7.1
31190,電影哆啦A夢：大雄的繪畫世界物語,DORAEMON THE MOVIE: NOBITA'S ART WORLD TALES,日本,普遍級,2025/7/18,車庫娛樂股份有限公司,104,,,31190_電影哆啦A夢：大雄的繪畫世界物語.csv,tt0076759,8.6
31191,病毒,VIRUS,韓國,保護級,2025/9/19,車庫娛樂股份有限公司,98,姜利官,金倫奭; 裴斗娜; 孫錫求,31191_病毒.csv,tt0120458,5.1
31201,壞蛋聯盟 2,THE BAD GUYS 2,美國,保護級,2025/7/26,美商美國環球影片股份有限公司台灣分公司,103,皮埃爾佩里費爾,馬克馬隆; 安東尼拉莫斯; 山姆洛克威爾; 克雷格羅賓森; 奧卡菲娜,31201_壞蛋聯盟 2.csv,tt30017619,7.1
31222,與達賴喇嘛談心：尋找幸福的智慧,Wisdom of Happiness,瑞士,保護級,2025/7/20,海鵬影業有限公司,90,,,31222_與達賴喇嘛談心：尋找幸福的智慧.csv,tt33055004,7
31251,藍色小精靈大電影,SMURFS,美國,普遍級,2025/7/18,美商美國派拉蒙影片股份有限公司台灣分公司,91,馬特蘭登; 克里斯米勒,約翰古德曼; 娜塔莎諾伊尼; 寇特羅素; 詹姆斯柯登; 蕾哈娜; 漢娜沃丁厄姆,31251_藍色小精靈大電影.csv,tt18069420,4.3
31301,我在荒野做了一場夢,Seven Ages of a Man,中華民國,普遍級,2025/8/22,牽猴子股份有限公司,103,沈可尚,徐仁修; 徐仁修,31301_我在荒野做了一場夢.csv,tt38284699,4.3
