基礎欄位,,,,,,,,,,,,,,,多輪下的基礎指標,,,,,平均值  (上映與否皆可看),,,,即時指標,,,上映中電影專屬(上映中才有意義),,,,,,回顧指標   (該輪結束再看才準),,,,,巔峰值,,,電影資訊,,,,,,,,,,
31745,血怨,1,FALSE,2025/9/26,2025/9/22,2025/9/22,2025/10/26,35,5,5,1206370,4505,267.78,上映中,0,0,0,0,,241274,901,25.4,-0.505,-0.587,-0.77,-0.765,衰退,需行動,301279.39999999997,C,-0.979,9.9,0.8869209372678872,0.7475,4,2,FALSE,557642,2025-09-22~2025-09-28,51,血怨,PEREWANGAN,印尼,輔15級,2025/9/26,車庫娛樂股份有限公司,,艾文蘇亞迪,烏利特里亞尼; 珊蒂; 貝比伊芙琳; 達維娜卡拉莫伊,31745_血怨.csv,2025/11/3 11:04
31746,希瑪之歌,1,FALSE,2025/10/13,2025/10/13,2025/10/13,2025/11/2,21,3,2,20420,105,194.48,上映中,0,0,0,0,,10210,52.5,1,0,-0.776,0,0,穩定,正常,10210,E,0,0,1.3862943611198906,0.8333333333333333,1,1,FALSE,16680,2025-10-13~2025-10-19,1,希瑪之歌,Sima's Song,阿富汗,保護級,2025/10/13,飛望影像有限公司,,,,31746_希瑪之歌.csv,2025/11/3 11:04
31748,卡夫卡最後的愛,1,FALSE,2025/9/27,2025/9/22,2025/9/22,2025/11/2,42,6,5,190916,909,210.03,上映中,0,0,0,0,,38183.2,181.8,7.8,-0.35,4.529,1.171,-0.732,衰退,需行動,34492.73333333333,D,-0.917,9.11,1.2648415968859537,0.7416666666666667,3,2,FALSE,95983,2025-10-06~2025-10-12,14,卡夫卡最後的愛,The Glory of Life,德國,保護級,2025/9/27,海鵬影業有限公司,,喬治馬斯; 茱蒂斯凱夫曼,薩賓塔布瑞亞; 曼努埃爾魯比; 亨麗埃特康芙莉絲,31748_卡夫卡最後的愛.csv,2025/11/3 11:04
31760,鬼巫,1,FALSE,2025/9/12,2025/9/8,2025/9/8,2025/10/12,35,5,5,1160569,4651,249.53,下檔,0,0,0,0,,232113.8,930.2,33.4,-0.586,-0.685,-0.825,-0.877,衰退,需行動,2439313.4121276597,C,-0.983,9.97,0.7417884202604148,0.7070000000000001,4,2,FALSE,645419,2025-09-08~2025-09-14,67,鬼巫,WITCHBOARD,美國,輔15級,2025/9/12,車庫娛樂股份有限公司,,恰克羅素,麥蒂遜艾斯曼; 梅蘭妮簡森; 亞倫多明格斯; 傑米坎貝爾鮑爾; 查理特翰; 安東妮亞戴斯培,31760_鬼巫.csv,2025/11/3 11:04
31762,約見波布,1,FALSE,2025/9/26,2025/9/22,2025/9/22,2025/10/12,21,3,3,108045,506,213.53,下檔,0,0,0,0,,36015,168.67,12,-0.241,-0.544,-0.665,-0.786,衰退,正常,36015,E,-0.772,0,1.052197420089997,0.8795,1,2,FALSE,50143,2025-09-29~2025-10-05,15,約見波布,Meeting with Pol Pot,法國,輔12級,2025/9/26,海鵬影業有限公司,,潘禮德,葛雷哥瓦柯林; 伊蓮雅各; 希里爾桂伊,31762_約見波布.csv,2025/11/3 11:04
31767,醜得要命,1,FALSE,2025/9/20,2025/9/15,2025/9/15,2025/11/2,49,7,7,536511,2160,248.38,上映中,0,0,0,0,,76644.43,308.57,9.14,-0.235,-0.356,-0.432,-0.506,衰退,需行動,1374924.815,D,-0.784,9.39,1.5907727793850743,0.8825000000000001,5,2,FALSE,213938,2025-09-22~2025-09-28,23,醜得要命,THE UGLY,韓國,輔12級,2025/9/20,壹壹喜喜電影股份有限公司,,延尚昊,朴正民; 權海孝,31767_醜得要命.csv,2025/11/3 11:04
31769,大競走,1,FALSE,2025/9/12,2025/9/8,2025/9/8,2025/11/2,56,8,7,5035097,20337,247.58,上映中,0,0,0,0,,719299.57,2905.29,36.71,-0.395,-0.596,-0.533,0,衰退,需行動,2439313.4121276597,B,-0.997,9.98,1.3293208692884129,0.74,6,2,FALSE,2017935,2025-09-08~2025-09-14,81,大競走,THE LONG WALK,美國,輔15級,2025/9/12,車庫娛樂股份有限公司,,法蘭西斯勞倫斯,約書亞奧吉克; 庫柏霍夫曼; 馬克漢米爾; 查理普拉瑪; 王班; 大衛榮松,31769_大競走.csv,2025/11/3 11:04
31777,奇幻導航,1,FALSE,2025/10/2,2025/9/29,2025/9/29,2025/11/2,35,5,5,1858006,7210,257.7,上映中,0,0,0,0,,371601.2,1442,47,3.112,9.611,2.82,-0.857,衰退,需行動,2439313.4121276597,C,-0.972,9.69,-3.784195999,-0.556,3,2,FALSE,1002765,2025-10-06~2025-10-12,76,奇幻導航,A BIG BOLD BEAUTIFUL JOURNEY,美國,保護級,2025/10/2,美商台灣索尼影業發行股份有限公司台灣分公司,,名田高梧,瑪格羅比; 柯林法洛,31777_奇幻導航.csv,2025/11/3 11:04
31794,劇場版『鏈鋸人 蕾潔篇』,1,FALSE,2025/9/19,2025/9/15,2025/9/15,2025/11/2,49,7,7,192190191,621328,309.32,上映中,0,0,0,0,,27455741.57,88761.14,80.43,51.306,153.878,51.225,-0.792,衰退,需行動,4661519.714814815,A,-0.754,8.12,-104.6083862,-24.653,1,4,FALSE,49455153,2025-09-22~2025-09-28,94,劇場版『鏈鋸人 蕾潔篇』,Chainsaw Man – The Movie: Reze Arc,日本,輔15級,2025/9/19,美商台灣索尼影業發行股份有限公司台灣分公司,,吉原達矢,戶谷菊之介; 菲魯茲藍; 坂田將吾; 楠木燈; 上田麗奈,31794_劇場版『鏈鋸人 蕾潔篇』.csv,2025/11/3 11:04
31796,傲嬌公主的奇幻冒險,1,FALSE,2025/9/20,2025/9/15,2025/9/15,2025/10/26,42,6,6,788439,3218,245.01,上映中,0,0,0,0,,131406.5,536.33,16.83,2.6,4.443,1.161,-0.666,衰退,需行動,131406.5,D,-0.942,9.72,-3.113456238,-0.3,4,2,FALSE,375702,2025-09-22~2025-09-28,35,傲嬌公主的奇幻冒險,The Proud Princess,捷克,普遍級,2025/9/20,希望影視行銷股份有限公司,,拉德克貝蘭; 大衛利西,安娜菲亞洛娃; 珍娜斯沃博多瓦; 阿列什普羅哈茲卡,31796_傲嬌公主的奇幻冒險.csv,2025/11/3 11:04
31797,一戰再戰,1,FALSE,2025/9/25,2025/9/22,2025/9/22,2025/11/2,42,6,6,27789863,91001,305.38,上映中,0,0,0,0,,4631643.83,15166.83,71.67,-0.365,-0.436,-0.492,-0.783,衰退,需行動,2439313.4121276597,A,-0.86,9.08,1.2356529446501239,0.8175,5,3,FALSE,9353106,2025-09-22~2025-09-28,83,一戰再戰,One Battle After Another,美國,輔15級,2025/9/25,美商華納兄弟（遠東）股份有限公司台灣分公司,,保羅湯瑪斯安德森,瑞吉娜霍爾; 西恩潘; 班尼西歐岱托羅; 堤亞娜泰勒; 李奧納多狄卡皮歐; 雀絲英菲尼迪,31797_一戰再戰.csv,2025/11/3 11:04
31799,電影版 神奇柑仔店 錢天堂,1,FALSE,2025/9/26,2025/9/22,2025/9/22,2025/11/2,42,6,6,3368668,12961,259.91,上映中,0,0,0,0,,561444.67,2160.17,37.83,-0.451,-0.582,-0.683,-0.975,衰退,需行動,4661519.714814815,B,-0.981,9.93,1.068304671831367,0.7745,5,2,FALSE,1381388,2025-09-22~2025-09-28,67,電影版 神奇柑仔店 錢天堂,The Supernatural Sweet Shop The Movie,日本,普遍級,2025/9/26,車庫娛樂股份有限公司,,中田秀夫,上白石萌音; 天海祐希; 大橋和也; 伊原六花,31799_電影版 神奇柑仔店 錢天堂.csv,2025/11/3 11:04
31801,鬼祭,1,FALSE,2025/9/19,2025/9/15,2025/9/15,2025/10/19,35,5,5,930378,3542,262.67,下檔,0,0,0,0,,186075.6,708.4,18.2,-0.563,-0.721,-0.814,-0.744,衰退,需行動,301279.39999999997,C,-0.977,9.89,0.7829988880526602,0.7185,4,2,FALSE,519717,2025-09-15~2025-09-21,35,鬼祭,Pabrik Gula,印尼,輔15級,2025/9/19,采昌國際多媒體股份有限公司,,艾文蘇亞迪,貝尼迪克特斯西雷加爾; 阿里夫阿爾菲安西亞; 埃爾西亞奧雷利亞; 阿爾巴尼亞西茲,31801_鬼祭.csv,2025/11/3 11:04
31805,阿蒙怎麼了？,1,FALSE,2025/9/19,2025/9/15,2025/9/15,2025/10/12,28,4,4,100968,446,226.39,下檔,0,0,0,0,,25242,111.5,8,-0.441,-0.61,-0.761,-0.975,衰退,需行動,794486.165,E,-0.992,9.9,0.8996757930506619,0.7795,3,2,FALSE,46103,2025-09-15~2025-09-21,13,阿蒙怎麼了？,Armand,挪威,輔12級,2025/9/19,好威映象有限公司,,哈爾夫登烏曼通德爾,艾倫多莉彼得森; 蕾娜特萊茵斯薇; 恩卓海勒斯魏特; 西婭蘭布雷希茨沃倫; 奧伊斯坦羅格,31805_阿蒙怎麼了？.csv,2025/11/3 11:04
31807,泥娃娃,1,FALSE,2025/10/9,2025/10/6,2025/10/6,2025/11/2,28,4,4,79319351,289386,274.1,上映中,0,0,0,0,,19829837.75,72346.5,90.5,15.432,-0.295,-0.443,-0.788,衰退,需行動,3483269.161,A,-0.84,8.13,-23.22740795,-6.716,2,3,FALSE,29107538,2025-10-13~2025-10-19,91,泥娃娃,Mudborn,中華民國,輔15級,2025/10/9,威視股份有限公司,,解孟儒,郭雪芙; 蔡思韵; 張軒睿; 楊祐寧,31807_泥娃娃.csv,2025/11/3 11:04
31808,夢想巨無霸,1,FALSE,2025/10/3,2025/9/29,2025/9/29,2025/11/2,35,5,5,2382443,9461,251.82,上映中,0,0,0,0,,476488.6,1892.2,32,-0.286,-0.401,-0.42,-0.968,衰退,需行動,301279.39999999997,C,-0.975,9.84,1.2793162610288311,0.857,3,2,FALSE,1011496,2025-10-06~2025-10-12,42,夢想巨無霸,Jumbo,印尼,普遍級,2025/10/3,采昌國際多媒體股份有限公司,,瑞安阿德里安迪,葛拉西艾拉艾比蓋兒; 尤素夫奧茲坎; 普林斯波艾提雷; 奎因薩爾曼,31808_夢想巨無霸.csv,2025/11/3 11:04
31809,疾速營救,1,FALSE,2025/9/26,2025/9/22,2025/9/22,2025/10/26,35,5,5,1201846,4955,242.55,上映中,0,0,0,0,,240369.2,991,27,-0.431,-0.611,-0.81,-0.243,衰退,需行動,2439313.4121276597,C,-0.962,9.87,1.019511137990763,0.7845,4,2,FALSE,590340,2025-09-22~2025-09-28,48,疾速營救,Stolen Girl,美國,輔12級,2025/9/26,英屬維京群島商高捷全球開發有限公司 台灣分公司,,詹姆斯肯特,史考特伊斯威特; 凱特貝琴薩,31809_疾速營救.csv,2025/11/3 11:04
31810,十年,1,FALSE,2025/10/10,2025/10/6,2025/10/6,2025/10/26,21,3,2,73393,286,256.62,上映中,0,0,0,0,,36696.5,143,5.5,0,-0.83,0,0,穩定,正常,1046015.47,E,0,0,1.3862943611198906,0.8333333333333333,1,1,FALSE,52580,2025-10-06~2025-10-12,9,十年,TEN YEARS,香港,輔12級,2025/10/10,佳映娛樂國際股份有限公司,,,,31810_十年.csv,2025/11/3 11:04
31835,沒好婚姻,1,FALSE,2025/9/26,2025/9/22,2025/9/22,2025/11/2,42,6,6,2959413,10982,269.48,上映中,0,0,0,0,,493235.5,1830.33,24.83,-0.377,-0.437,-0.563,-0.795,衰退,需行動,2439313.4121276597,B,-0.903,9.43,1.212302023,0.8115,4,2,FALSE,1215205,2025-09-29~2025-10-05,40,沒好婚姻,The Roses,美國,輔15級,2025/9/26,台灣華特迪士尼股份有限公司,,傑洛奇,安迪山伯格; 愛莉森珍妮; 班尼迪克康柏拜區; 凱特麥金儂; 蘇尼塔馬尼; 奧莉薇雅柯爾曼,31835_沒好婚姻.csv,2025/11/3 11:04
31836,8號出口,1,FALSE,2025/9/19,2025/9/15,2025/9/15,2025/11/2,49,7,7,11364853,39172,290.13,上映中,0,0,0,0,,1623550.43,5596,37,-0.429,-0.608,-0.505,-0.86,衰退,需行動,4661519.714814815,B,-0.929,9.52,1.187361120299186,0.7855,6,3,FALSE,3919140,2025-09-15~2025-09-21,57,8號出口,Exit 8,日本,保護級,2025/9/19,壹壹喜喜電影股份有限公司,,川村元氣,二宮和也; 小松菜奈,31836_8號出口.csv,2025/11/3 11:04
31842,蓋比的娃娃屋大電影,1,FALSE,2025/10/3,2025/9/29,2025/9/29,2025/11/2,35,5,5,2413153,8943,269.84,上映中,0,0,0,0,,482630.6,1788.6,52.8,-0.338,-0.34,-0.537,-0.962,衰退,需行動,2439313.4121276597,C,-0.98,9.91,1.1861447686289723,0.831,3,2,FALSE,1228374,2025-10-06~2025-10-12,75,蓋比的娃娃屋大電影,GABBY'S DOLLHOUSE: THE MOVIE,美國,普遍級,2025/10/3,美商美國環球影片股份有限公司台灣分公司,,萊恩克雷戈,瑪吉洛; 茱莉葉多南費爾德; 多諾萬巴頓; 克莉絲汀薇格; 艾德華度法蘭科; 萊拉洛克哈特克雷納,31842_蓋比的娃娃屋大電影.csv,2025/11/3 11:04
31863,他年她日,1,FALSE,2025/9/29,2025/9/29,2025/9/29,2025/11/2,35,5,5,10523797,38934,270.3,上映中,0,0,0,0,,2104759.4,7786.8,82,-0.477,-0.297,-0.535,-0.783,衰退,需行動,1046015.47,B,-0.909,9.46,0.9370902024062728,0.7615000000000001,4,2,FALSE,5279145,2025-09-29~2025-10-05,98,他年她日,MEASURE IN LOVE,香港,保護級,2025/9/29,香港商甲上娛樂有限公司台灣分公司,,龔兆平,陳澤耀; 許光漢; 袁澧林,31863_他年她日.csv,2025/11/3 11:04
31900,一百公尺。,1,FALSE,2025/10/3,2025/9/29,2025/9/29,2025/11/2,35,5,5,10891796,38224,284.95,上映中,0,0,0,0,,2178359.2,7644.8,62.4,-0.113,-0.235,-0.257,-0.815,衰退,需行動,4661519.714814815,B,-0.873,8.72,1.5892906492052847,0.9435,3,4,FALSE,3672540,2025-10-06~2025-10-12,69,一百公尺。,100 METERS,日本,普遍級,2025/10/3,車庫娛樂股份有限公司,,岩井澤健治,松坂桃李; 染谷將太,31900_一百公尺。.csv,2025/11/3 11:04
31904,陰陽眼見子,1,FALSE,2025/9/30,2025/9/29,2025/9/29,2025/11/2,35,5,5,292259,1163,251.3,上映中,0,0,0,0,,58451.8,232.6,10.6,-0.573,-0.46,-0.696,-0.868,衰退,需行動,4661519.714814815,D,-0.968,9.89,0.7650812933603796,0.7135,4,2,FALSE,168618,2025-09-29~2025-10-05,20,陰陽眼見子,THE GIRL WHO SEES,日本,保護級,2025/9/30,天馬行空數位有限公司,,中村義洋,久間田琳加; 奈葉; 原菜乃華,31904_陰陽眼見子.csv,2025/11/3 11:04
32087,碰碰狐和貝貝彬歡唱電影：奇幻世界大冒險(國語版),1,FALSE,2025/10/4,2025/9/29,2025/9/29,2025/11/2,35,5,5,8452468,31502,268.32,上映中,0,0,0,0,,1690493.6,6300.4,37.2,8.796,12.308,3.88,-0.929,衰退,需行動,1374924.815,B,-0.948,9.54,-13.96855682,-3.398,3,2,FALSE,4036149,2025-10-06~2025-10-12,48,碰碰狐和貝貝彬歡唱電影：奇幻世界大冒險(國語版),Bebefinn Sing-Along Movie: Into the Pinkfong World,韓國,普遍級,2025/10/4,香港商甲上娛樂有限公司台灣分公司,,,,32087_碰碰狐和貝貝彬歡唱電影：奇幻世界大冒險(國語版).csv,2025/11/3 11:04
32098,藤本樹17-26：PART 1,1,FALSE,2025/10/13,2025/10/13,2025/10/13,2025/11/2,21,3,3,4392556,15311,286.89,上映中,0,0,0,0,,1464185.33,5103.67,20,-0.189,0.074,-0.283,-0.64,衰退,正常,4661519.714814815,B,-0.613,0,1.1242847268682312,0.9055,1,2,FALSE,1916841,2025-10-20~2025-10-26,20,藤本樹17-26：PART 1,Tatsuki Fujimoto 17‐21,日本,輔12級,2025/10/13,采昌國際多媒體股份有限公司,,,,32098_藤本樹17-26：PART 1.csv,2025/11/3 11:04
32099,創：戰神,1,FALSE,2025/10/8,2025/10/6,2025/10/6,2025/11/2,28,4,4,37581810,116771,321.84,上映中,0,0,0,0,,9395452.5,29192.75,93.75,-0.417,-0.605,-0.609,-0.785,衰退,需行動,2439313.4121276597,A,-0.878,8.92,0.9383023029490805,0.7915,3,2,FALSE,19442221,2025-10-06~2025-10-12,95,創：戰神,Tron: Ares,美國,保護級,2025/10/8,台灣華特迪士尼股份有限公司,,喬奇姆羅寧,吉蓮安德森; 傑瑞德雷托; 伊凡彼得斯; 茱蒂透納史密斯; 葛麗塔李; 傑夫布里吉,32099_創：戰神.csv,2025/11/3 11:04
32103,狼來了,1,FALSE,2025/10/9,2025/10/6,2025/10/6,2025/11/2,28,4,4,465913,1919,242.79,上映中,0,0,0,0,,116478.25,479.75,33.5,-0.592,-0.72,-0.859,-0.913,衰退,需行動,2439313.4121276597,D,-0.995,9.95,0.6566506682731129,0.704,3,1,FALSE,306617,2025-10-06~2025-10-12,62,狼來了,COYOTES,美國,輔15級,2025/10/9,車庫娛樂股份有限公司,,科林米尼漢,賈斯汀隆; 凱特柏絲沃,32103_狼來了.csv,2025/11/3 11:04
32111,徵人啟弒,1,FALSE,2025/10/9,2025/10/6,2025/10/6,2025/11/2,28,4,4,6408005,24601,260.48,上映中,0,0,0,0,,1602001.25,6150.25,65.5,-0.417,-0.631,-0.649,-0.762,衰退,需行動,1374924.815,B,-0.894,8.93,0.9383023029490805,0.7915,3,2,FALSE,3200102,2025-10-06~2025-10-12,72,徵人啟弒,NO Other Choice,韓國,輔15級,2025/10/9,英屬維京群島商高捷全球開發有限公司 台灣分公司,,朴贊郁,車勝元; 李星民; 朴喜洵; 孫藝真; 廉惠蘭; 李炳憲,32111_徵人啟弒.csv,2025/11/3 11:04
32112,風林火山,1,FALSE,2025/10/9,2025/10/6,2025/10/6,2025/11/2,28,4,4,11257555,42725,263.49,上映中,0,0,0,0,,2814388.75,10681.25,80.5,-0.409,-0.634,-0.637,-0.764,衰退,需行動,1046015.47,B,-0.885,8.87,0.9511778062485532,0.7955,3,2,FALSE,5558047,2025-10-06~2025-10-12,83,風林火山,Sons of the Neon Night,香港,限制級,2025/10/9,壹壹喜喜電影股份有限公司,,麥浚龍,梁家輝; 劉青雲; 高圓圓; 古天樂; 金城武,32112_風林火山.csv,2025/11/3 11:04
32114,藤本樹17-26：PART 2,1,FALSE,2025/10/13,2025/10/13,2025/10/13,2025/11/2,21,3,3,4287813,14722,291.25,上映中,0,0,0,0,,1429271,4907.33,20,-0.064,0.4,-0.096,-0.592,衰退,正常,4661519.714814815,B,-0.43,0,1.2975715220082176,0.968,1,2,FALSE,2020737,2025-10-20~2025-10-26,20,藤本樹17-26：PART 2,Tatsuki Fujimoto 22-26,日本,輔12級,2025/10/13,采昌國際多媒體股份有限公司,,,,32114_藤本樹17-26：PART 2.csv,2025/11/3 11:04
32116,銀魂劇場版 2D 真選組動亂篇,1,FALSE,2025/10/9,2025/10/6,2025/10/6,2025/11/2,28,4,4,1675738,5518,303.69,上映中,0,0,0,0,,418934.5,1379.5,9.5,-0.505,-0.739,-0.738,-0.87,衰退,需行動,4661519.714814815,C,-0.949,9.57,0.7966717666548796,0.7475,3,1,FALSE,1009490,2025-10-06~2025-10-12,10,銀魂劇場版 2D 真選組動亂篇,GINTAMA ON THEATER 2D Shinsen-Gumi Doukan Arc,日本,保護級,2025/10/9,薩摩亞商羚邦(亞洲)有限公司台灣分公司,,,,32116_銀魂劇場版 2D 真選組動亂篇.csv,2025/11/3 11:04
8873,橫山家之味,1,FALSE,2018/6/8,2018/6/4,2018/6/4,2018/7/1,28,4,4,226255,1090,207.57,下檔,0,0,0,0,,56563.75,272.5,1.75,-0.387,-0.65,-0.672,-0.746,衰退,需行動,4661519.714814815,D,-0.904,8.89,0.9865854403221035,0.8065,3,2,FALSE,102590,2018-06-04~2018-06-10,2,橫山家之味,STILL WALKING,日本,普遍級,2018/6/8,傳影互動股份有限公司,,是枝裕和,阿部寬; 夏川結衣; 樹木希林; 寺島進,8873_橫山家之味.csv,2025/11/3 11:04
8878,無人知曉的夏日清晨,1,FALSE,2018/6/8,2018/6/4,2018/6/4,2018/6/24,21,3,3,335230,1575,212.84,下檔,0,0,0,0,,111743.33,525,2,-0.232,-0.547,-0.649,-0.751,衰退,正常,4661519.714814815,D,-0.737,0,1.064674069340076,0.884,1,2,FALSE,152730,2018-06-11~2018-06-17,2,無人知曉的夏日清晨,NOBODY KNOWS,日本,輔12級,2018/6/8,傳影互動股份有限公司,,是枝裕和,柳樂優彌; 木村飛影; 北浦愛; 清水萌萌子; 韓英惠; YOU,8878_無人知曉的夏日清晨.csv,2025/11/3 11:04
9161,宿怨,3,TRUE,2018/6/13,2018/6/11,2025/9/15,2025/10/12,28,4,4,846855,2935,288.54,下檔,2,26443700,2535,1887508.44,,211713.75,733.75,15.25,-0.382,0.284,-0.51,-0.937,衰退,需行動,2439313.4121276597,C,-0.992,9.88,0.9946326298842739,0.8089999999999999,2,2,FALSE,443232,2025-09-22~2025-09-28,22,宿怨,HEREDITARY,美國,輔15級,2018/6/13,傳影互動股份有限公司,,亞瑞阿斯特,東妮克莉蒂; 蓋布瑞拜恩; 艾力克斯沃爾夫; 米莉夏皮羅; 安道得; Mallory Bechtel; Zachary Arthur; Mark Blockovich; Jake Brown; Gabriel Monroe Eckert; John Forker; Gerry Garcia; Austin R. Grant; Rachelle Hardy; Brock McKinney,9161_宿怨.csv,2025/11/3 11:04
