gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
30366,2025-04-21~2025-04-27,6642009.0,24666.0,6642009.0,24666,0.0,50,2025-10-29
30366,2025-04-28~2025-05-04,4519567.0,16699.0,11161576.0,41365,-0.319548196938607,53,2025-10-29
30366,2025-05-05~2025-05-11,1682023.0,6151.0,12843599.0,47516,-0.6278353656445407,53,2025-10-29
30366,2025-05-12~2025-05-18,848181.0,3102.0,13691780.0,50618,-0.4957375731485241,48,2025-10-29
30366,2025-05-19~2025-05-25,270560.0,978.0,13962340.0,51596,-0.6810114822190075,31,2025-10-29
30366,2025-05-26~2025-06-01,88553.0,316.0,14050893.0,51912,-0.6727047604967474,14,2025-10-29
30366,2025-06-02~2025-06-08,19890.0,67.0,14070783.0,51979,-0.7753887502399693,3,2025-10-29
30366,2025-06-09~2025-06-15,2250.0,10.0,14073033.0,51989,-0.8868778280542986,2,2025-10-29
30366,2025-06-16~2025-06-22,540.0,2.0,14073573.0,51991,-0.76,1,2025-10-29
30366,2025-06-23~2025-06-29,,,14073573.0,51991,-1.0,0,2025-10-29
30366,2025-06-30~2025-07-06,,,14073573.0,51991,0.0,0,2025-10-29
30366,2025-07-07~2025-07-13,,,14073573.0,51991,0.0,0,2025-10-29
30366,2025-07-14~2025-07-20,,,14073573.0,51991,0.0,0,2025-10-29
30366,2025-07-21~2025-07-27,,,14073573.0,51991,0.0,0,2025-10-29
30366,2025-07-28~2025-08-03,,,14073573.0,51991,0.0,0,2025-10-29
30366,2025-08-04~2025-08-10,,,14073573.0,51991,0.0,0,2025-10-29
30366,2025-08-11~2025-08-17,,,14073573.0,51991,0.0,0,2025-10-29
30366,2025-08-18~2025-08-24,,,14073573.0,51991,0.0,0,2025-10-29
30366,2025-08-25~2025-08-31,,,14073573.0,51991,0.0,0,2025-10-29
30366,2025-09-01~2025-09-07,,,14073573.0,51991,0.0,0,2025-10-29
30366,2025-09-08~2025-09-14,,,14073573.0,51991,0.0,0,2025-10-29
30366,2025-09-15~2025-09-21,,,14073573.0,51991,0.0,0,2025-10-29
30366,2025-09-22~2025-09-28,,,14073573.0,51991,0.0,0,2025-10-29
30366,2025-09-29~2025-10-05,2025.0,27.0,14075598.0,52018,0.0,1,2025-10-29
30366,2025-10-06~2025-10-12,2475.0,33.0,14078073.0,52051,0.2222222222222222,1,2025-10-29
