movieId,rank,name,releaseDate,publisher,dayCount,theaterCount,amount,tickets,marketShare,totalDayCount,totalAmount,totalTickets
31668,1,突破:三千米的泳氣,2025-10-03,威剛科技股份有限公司##忠興織造廠股份有限公司##泳氣電影全媒體有限公司##呷尚寶興業股份有限公司##新東陽股份有限公司##精英開發有限公司##劇糖文創娛樂股份有限公司##中華全球護眼公益協會##日月潭力麗溫德姆溫泉酒店,3,4,679180.0,2910,0.38319726099552276,3,1787320.0,7594
22894,2,一一,2025-10-01,PONY CANYON,25,3,1260067.0,4583,1.0,25,1260067.0,4583
31541,3,熱烈,2025-09-26,儒意影業（杭州）有限公司##上海他城影業有限公司##上海淘票票影視文化有限公司##中國電影股份有限公司##上海瀚納影視文化傳媒有限公司##浙江橫店影業有限公司##萬達電影股份有限公司##天津貓眼微影文化傳媒有限公司##上海儒意影視製作有限公司##杭州中交文化發展有限公司##深圳市匯文控股有限公司##優酷信息技術（北京）有限公司##福建省中視傳播有限公司##浙江峰行天下影視文化傳媒有限公司##華數傳媒網絡有限公司##杭州佳平影業有限公司##上海有麼字影業有限公司##補拙影視傳媒（內蒙古）有限公司##浙江影視（集團）有限公司##中引文化傳媒（武漢）有限公司##北京粒粒橙傳媒有限公司##初心文化有限公司##方特影業投資有限公司##北京微夢創科網絡技術有限公司##抖音文化（廈門）有限公司,2,1,46310.0,196,0.14648729446935724,2,324680.0,1338
31579,4,拉威爾：萬丈光芒,2025-09-20,COMPAGNIE DES PHARES ET BALISES,1,1,144675.0,330,1.0,1,144675.0,330
31767,5,醜得要命,2025-09-20,Plus M Entertainment 	  	 ,1,1,94980.0,312,1.0,1,94980.0,312
31796,6,傲嬌公主的奇幻冒險,2025-09-20,ALL RIGHTS ENTERTAINMENT SAS,1,1,19720.0,68,1.0,1,19720.0,68
31836,7,8號出口,2025-09-19,TOHO,55,3,3919140.0,13040,1.0,55,3919140.0,13040
31531,8,詭鄉,2025-09-19,一群獨角鯨娛樂股份有限公司,60,3,1300019.0,4825,0.7600819155639571,60,1673479.0,6348
29380,9,失明,2025-09-19,昕璟娛樂股份有限公司##輯潛資本投資股份有限公司##周子娛樂有限公司##文化內容策進院,71,3,1220588.0,4654,0.825177304964539,71,1499583.0,5640
31570,10,無名指,2025-09-19,無限動力實業有限公司##尚乘數字媒體有限公司##四川大路影業有限公司##廣東昇格傳媒股份有限公司,58,3,420162.0,1739,0.6289330922242314,58,651942.0,2765
31801,11,鬼祭,2025-09-19,Atrium Productions Kft.,34,3,519717.0,1970,1.0,34,519717.0,1970
31191,12,病毒,2025-09-19,Contents Panda,68,3,489419.0,1992,1.0,68,489419.0,1992
31713,13,捏造：史上最惡殺人教師,2025-09-19,TOEI COMPANY  LTD.	  ,27,3,324408.0,1284,1.0,27,324408.0,1284
31794,14,劇場版『鏈鋸人 蕾潔篇』,2025-09-19,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,1,136850.0,391,1.0,1,136850.0,391
31714,15,鋼琴之子,2025-09-19,FILM FACTORY ENTERTAINMENT##S.L.,15,3,60065.0,272,1.0,15,60065.0,272
31670,16,搖籃凡世,2025-09-19, 匠子映畫製作有限公司,15,3,52061.0,232,1.0,15,52061.0,232
31805,17,阿蒙怎麼了？,2025-09-19,Charades S.A.S,13,3,46103.0,194,1.0,13,46103.0,194
29378,18,我家的事,2025-09-12,大慕可可股份有限公司##文化內容策進院##酷映有影工作室有限公司,65,7,3264678.0,12711,0.5401351293927676,65,6134522.0,23533
31523,19,樂來越愛你,2025-09-12,LIONS GATE INTERNATIONAL(UK) LIMITED,24,7,1872490.0,5366,0.47838102879557814,24,4045223.0,11217
31769,20,大競走,2025-09-12,Lions Gate International (UK) Limited,75,7,1901362.0,7628,0.49426553489276226,75,3919297.0,15433
31760,21,鬼巫,2025-09-12,Highland Sales  LLC,30,4,475081.0,1915,0.4289874551971326,30,1120500.0,4464
31750,22,月光下的藍色男孩,2025-09-12,A24 INTERNATIONAL LLC,3,4,119526.0,498,0.46111111111111114,3,266773.0,1080
31234,23,妮基的重生,2025-09-12,PULSAR CONTENT SAS,5,4,56840.0,262,0.4388609715242881,5,129284.0,597
31671,24,愛裡行間,2025-09-12,CORNERSTONE FILMS LTD,3,4,46870.0,228,0.4410058027079304,3,112470.0,517
31654,25,電影版小林家的龍女僕：害怕寂寞的龍,2025-09-09,ABC ANIMATION  INC.,62,7,2179430.0,7918,0.42478540772532186,62,5165373.0,18640
31701,26,麵包超人電影版：小水滴的英雄！,2025-09-06,TMS ENTERTAINMENT CO.  LTD.,31,7,389200.0,1494,0.37698713096139286,31,1042507.0,3963
27899,27,96分鐘,2025-09-05,華影國際影藝有限公司##前景娛樂有限公司##文化內容策進院##識富社會企業股份有限公司 (識富天使會)##米珞安影業製作有限公司##台北市電影委員會 (財團法人台北市文化基金會)##夢想創造股份有限公司##瑞德國際股份有限公司##龍英投資有限公司##聯合數位文創股份有限公司##麻吉砥加電影股份有限公司##臺中市影視協拍 (財團法人臺中市影視發展基金會)##星環資產有限公司,94,7,39730790.0,142615,0.4061427615372567,2,96642103.0,351145
31685,28,劇場版 咒術迴戰 懷玉・玉折,2025-09-05,Toho Co.  Ltd.,85,7,5977842.0,19927,0.24060032358552075,86,23833923.0,82822
31712,29,劇場版 歌之☆王子殿下♪ TABOO NIGHT XXXX with Double Encore (QUARTET NIGHT version),2025-09-05,KING RECORD CO.  LTD.,14,7,708575.0,2678,0.50642965204236,14,1414877.0,5288
31158,30,黑白線人,2025-09-05,MegaboxJoongang Ine,6,4,140018.0,525,0.12464387464387465,6,1111273.0,4212
31502,31,怪奇寶貝,2025-09-05,Angel Studios  Inc.,2,4,30227.0,110,0.040770941438102296,2,681513.0,2698
31650,32,親愛的家人,2025-09-05,TOHO CO.  LTD. ,4,2,1740.0,8,0.008403361344537815,4,223574.0,952
31686,33,陽台上的壞女孩,2025-09-05,MK2 Films,1,1,22310.0,99,0.10903083700440529,1,209297.0,908
31305,34,世紀編舞大師,2025-09-05,Beta Film GmbH,3,4,36585.0,185,0.18916155419222905,3,204216.0,978
31583,35,十分鐘新鮮事,2025-09-05,VISION DISTRIBUTION S.p.A,2,4,23697.0,109,0.11822125813449023,2,198249.0,922
31533,36,久別重逢,2025-09-05,美亞電影製作有限公司##香港電影發展基金及文創產業發展處,4,4,4140.0,19,0.029921259842519685,4,152259.0,635
31715,37,致我所愛之人,2025-09-05,日活株式會社(NIKKATSU CORPORATION),1,5,24890.0,108,0.1981651376146789,1,122414.0,545
31596,38,厲陰宅：最終聖事,2025-09-03,WARNER BROS. PICTURES INTERNATIONAL.,89,7,9769486.0,33712,0.192344339272775,92,51807366.0,175269
31520,39,龍之心-靈界探訪記-,2025-08-30,幸福の科学出版,25,7,1463221.0,6438,0.47844827586206895,25,3049693.0,13456
29882,40,進行曲,2025-08-29,未來進行曲股份有限公司##文化內容策進院##中華電信股份有限公司##滾石國際音樂股份有限公司##華映娛樂股份有限公司##台亞半導體股份有限公司##財團法人台亞醫療公益基金會,30,7,1095851.0,4414,0.1075090727525148,2,10382260.0,41057
31679,41,凌晨兩點的惡魔,2025-08-29,CJ ENM CO.  LTD,6,2,84170.0,315,0.0302564595139756,72,2700788.0,10411
31669,42,鬼驅魔,2025-08-29,Sahamongkolfilm International Co.  Ltd.,4,4,3265.0,13,0.0024002954209748893,4,1395721.0,5416
31682,43,毒魔,2025-08-29,LEGENDARY FINANCE INC,1,4,500.0,2,0.0005750431282346176,1,884235.0,3478
31308,44,噪音殺機,2025-08-29,FINECUT CO.  LTD.,1,2,5750.0,26,0.008524590163934427,1,782654.0,3050
31394,45,失控夜班,2025-08-29,TRUSTNORDISK APS,2,2,25815.0,125,0.05518763796909492,2,520142.0,2265
31514,46,伊人製造,2025-08-29,KADOKAWA Animation,3,4,27075.0,99,0.10633727175080558,3,256684.0,931
27386,47,人造天空,2025-08-29,SALTO Films##Artichoke,1,2,725.0,3,0.0030303030303030303,1,250534.0,990
31684,48,熊貓月寶 ,2025-08-29,Gaumont 	  	 ,2,1,2180.0,10,0.01160092807424594,2,223121.0,862
31564,49,塗鴉日記,2025-08-27,PONY CANYON INC. ,1,2,18494.0,79,0.08652792990142388,1,221195.0,913
31402,50,天作之合,2025-08-23,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,30,7,1089295.0,3835,0.08906384263452473,86,11882946.0,43059
31563,51,戰疫前線,2025-08-23,KINO FILMS CO.  LTD.,2,2,13360.0,66,0.023579849946409433,2,729267.0,2799
31355,52,電影蠟筆小新：超華麗！灼熱的春日部舞者們,2025-08-22,ADK EMOTIONS INC. ,68,7,1670536.0,6257,0.035178958968188824,86,47164841.0,177862
31559,53,脫線神探,2025-08-22,PARAMOUNT PICTURES CORPORATION,4,7,152758.0,575,0.017690130445483634,83,8555858.0,32504
31301,54,我在荒野做了一場夢,2025-08-22,七日印象電影有限公司##牽猴子股份有限公司,9,1,352439.0,1446,0.13650523930897762,9,2600620.0,10593
31560,55,近畿．禁忌,2025-08-22,NIPPON TELEVISION NETWORK CORPORATION,1,4,4650.0,18,0.002493074792243767,1,1958309.0,7220
31474,56,角頭－鬥陣欸,2025-08-21,曼尼娛樂投資股份有限公司##影一製作所股份有限公司##浪凡網路科技股份有限公司##風度國際股份有限公司,88,7,5865337.0,21562,0.03222971256035037,1,183310951.0,669010
31547,57,辣媽辣妹2,2025-08-18,BUENA VISTA INTERNATIONAL  INC.,9,7,258416.0,988,0.02818830242510699,1,9485397.0,35050
31303,58,無名弒 2,2025-08-15,UNIVERSAL INTERNATIONAL FILMS LLC,1,4,23732.0,81,0.0024368231046931407,91,8730498.0,33240
31507,59,一兆$遊戲　劇場版,2025-08-15,TOKYO BROADCATING SYSTEM TELEVISION INC.,1,1,9870.0,40,0.006460991762235503,1,1567658.0,6191
31503,60,夜晚還年輕,2025-08-15,Magnolia Pictures LLC,1,2,3850.0,16,0.006083650190114068,1,605393.0,2630
31364,61,凶器,2025-08-08,WARNER BROS. PICTURES INTERNATIONAL.,7,7,140677.0,500,0.005541209978610929,82,25086522.0,90233
31436,62,馴鹿大冒險：超越北極光,2025-08-08,Telepool GmbH 	  	 ,1,4,880.0,4,0.002,1,484723.0,2000
31365,63,劇場版「鬼滅之刃」無限城篇 第一章 猗窩座再襲,2025-08-06,Aniplex Inc.,94,7,25081608.0,72971,0.030342482386049884,98,772170889.0,2404912
31446,64,我的朝聖之路,2025-08-03,SC FILMS INTERNATIONAL LIMITED,1,1,2020.0,9,0.0021961932650073207,1,950683.0,4098
31477,65,擊浪青春,2025-08-02,Shochiku Co.  Ltd.,2,5,28015.0,118,0.1022530329289428,2,284333.0,1154
31435,66,我和我的殭屍女兒,2025-08-01,Contents Panda,2,4,1640.0,7,0.00017041581458759374,55,11270711.0,41076
31356,67,岸邊露伴一動也不動 懺悔室,2025-08-01,ASMIK ACE  INC.,1,2,7280.0,36,0.006050420168067227,1,1604496.0,5950
31201,68,壞蛋聯盟 2,2025-07-26,UNIVERSAL INTERNATIONAL FILMS LLC,1,7,125050.0,480,0.007127795432271094,76,17344382.0,67342
31352,69,驚奇4超人：第一步,2025-07-23,BUENA VISTA INTERNATIONAL  INC.,1,1,660.0,2,8.401913955999176e-06,73,70588066.0,238041
31329,70,全知讀者視角,2025-07-21,Smilegate Holdings  Inc,2,4,48399.0,183,0.000642840582561105,87,78300232.0,284674
29695,71,青春（歸）,2025-07-19,House on Fire##GLADYS GLOVER##CS PRODUCTION,1,1,955.0,4,0.012738853503184714,1,77130.0,314
31190,72,電影哆啦A夢：大雄的繪畫世界物語,2025-07-18,TOHO CO.  LTD. ,12,4,334898.0,1337,0.005973897152457251,77,57668363.0,223807
31302,73,是誰搞的鬼,2025-07-18,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,7,9825.0,131,0.01139328578883284,21,2925612.0,11498
30560,74,長椅小情歌,2025-07-18,GAGA Corporation. ,1,5,16525.0,68,0.008176025009017675,1,2078696.0,8317
31186,75,超人,2025-07-08,WARNER BROS. PICTURES INTERNATIONAL.,1,4,2530.0,10,3.3521613060020446e-05,26,87760715.0,298315
31082,76,地球特派員,2025-07-02,BUENA VISTA INTERNATIONAL  INC.,1,1,87320.0,415,0.002956093113371513,25,36408222.0,140388
31123,77,侏羅紀世界：重生,2025-07-01,UNIVERSAL INTERNATIONAL FILMS LLC,2,2,54560.0,185,0.00017575076451582564,76,298801278.0,1052627
31128,78,窒友梅根 2.0,2025-06-27,UNIVERSAL INTERNATIONAL FILMS LLC,2,3,40305.0,350,0.007578218036158926,90,12346975.0,46185
31013,79,謊島美人魚,2025-06-27,英皇影業有限公司##英皇娛樂（香港）有限公司##電影夢工作室有限公司,1,3,3375.0,45,0.14195583596214512,1,69462.0,317
30809,80,名偵探柯南 獨眼的殘像,2025-06-25,株式会社トムス・エンタテインメント,5,2,287343.0,653,0.0008372546254151014,52,214174076.0,779930
31027,81,F1電影,2025-06-24,WARNER BROS. PICTURES INTERNATIONAL.,60,5,4210551.0,12620,0.007282846242495696,92,563429837.0,1732839
30960,82,28年毀滅倒數,2025-06-17,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,1,10240.0,32,0.00042776173671265103,94,20725536.0,74808
30946,83,私家偵探,2025-06-16,天下一電影製作有限公司##西咸新區無限自在文化傳媒有限公司##天津貓眼微影文化傳媒有限公司##北京超樂無限文化傳播有限公司##DE KANGAROO PRODUCTION##VANZO ASIA SDN. BHD.##INNOFILM ENTERTAINMENT PTE. LTD.##福健無限自在文化傳媒股份有限公司##上海貓眼影業有限公司##天津有點東西影業有限公司##河南兔兔與狐狸影業有限公司##ONE COOL FILM SDN. BHD.,1,4,3450.0,46,0.007841800204568702,1,1378225.0,5866
30704,84,造山者－世紀的賭注,2025-06-13,財團法人蔣見美教授文教基金會##鴻梅文創志業股份有限公司##上善醫文化工作室##視納華仁文化傳播股份有限公司,3,4,411995.0,1834,0.014101834622541406,12,32403083.0,130054
30895,85,男兒王2,2025-06-13,mm2 Entertainment Pte. Ltd.,1,4,2100.0,28,0.028925619834710745,1,207461.0,968
30935,86,鯊人魔,2025-06-09,ANIMAL HOLDINGS PTY LTD.,1,4,2175.0,29,0.0026705958191362003,1,2680104.0,10859
30717,87,馴龍高手,2025-06-07,UNIVERSAL INTERNATIONAL FILMS LLC,2,1,342945.0,1059,0.002427084336023982,9,131244253.0,436326
30833,88,山忌 黃衣小飛俠,2025-06-06,文化內容策進院##合影視有限合夥##中華電信股份有限公司##中環國際娛樂事業股份有限公司##再現影像製作股份有限公司##聯合數位文創股份有限公司##紅衣小女孩股份有限公司,1,7,12150.0,162,0.0014583689673487391,44,29517327.0,111083
30812,89,送院途中,2025-05-29,天下一電影製作有限公司##宏寰文化傳播有限公司##樂天公關宣傳有限公司##香港電影發展基金及文創產業發展處,1,7,8025.0,107,0.07343857240905971,1,299966.0,1457
30808,90,滿血復活,2025-05-27,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,1,16199.0,55,0.0025358476647148326,1,5676942.0,21689
30530,91,守護我們的星球,2025-05-23,東森電視事業股份有限公司,1,2,137870.0,571,0.018021145652516963,1,7810933.0,31685
30738,92,星際寶貝：史迪奇,2025-05-22,BUENA VISTA INTERNATIONAL  INC.,1,1,16905.0,183,0.0004700237837171433,3,105550126.0,389342
27105,93,搜查瑠公圳,2025-05-22,伯樂影業股份有限公司##文化內容策進院##紀得娛樂有限公司##寬魚國際股份有限公司##龍祥時代投資股份有限公司##阿榮影業股份有限公司##瑠公圳文創事業股份有限公司,1,6,18800.0,136,0.0034623217922606924,1,10250071.0,39280
30739,94,不可能的任務：最終清算,2025-05-17,PARAMOUNT PICTURES CORPORATION,1,7,39620.0,272,0.00018586560413496304,7,452984925.0,1463423
30654,95,絕命終結站 血脈,2025-05-14,WARNER BROS. PICTURES INTERNATIONAL.,1,4,3075.0,41,0.00013147557280059004,1,87717993.0,311845
30655,96,ATEEZ WORLD TOUR [TOWARDS THE LIGHT：WILL TO POWER] IN CINEMAS,2025-05-09,CJ 4DPLEX Co. Ltd,1,1,82500.0,150,0.011639636843330489,1,7649420.0,12887
30248,97,破·地獄─加長版,2025-05-03,英皇影業有限公司##阿里巴巴影業娛樂傳媒有限公司##尚乘數字媒體有限公司,1,1,20700.0,90,0.08387698042870456,1,254502.0,1073
29766,98,長安三萬里,2025-04-30,上海追光影業有限公司##北京阿里巴巴影業文化有限公司##天津貓眼微影文化傳媒有限公司##中國電影股份有限公司##追光人動畫設計（北京）有限公司##追光動畫文化傳播（北京）有限公司##北京微夢創科網絡技術有限公司##追光影業（杭州）有限公司##Mechanical Mind Limited,1,1,11040.0,46,0.010543204217281686,1,1079123.0,4363
29918,99,Thunderbolt Fantasy 東離劍遊紀 最終章,2025-02-21,霹靂國際多媒體股份有限公司##Nitroplus Co.  Ltd.##Good Smile Company  Inc.,1,1,11760.0,49,0.001897092415501955,25,7330666.0,25829
30021,100,辛辛監獄劇團,2025-02-21,	 Black Bear Pictures,1,1,27960.0,105,0.07800891530460624,1,321091.0,1346
29758,101,見鬼發財,2025-01-17,RELAY MOTION KFT.,1,1,13340.0,58,0.005274165681549514,7,2810753.0,10997
29111,102,台灣超人,2024-12-06,美力台灣3D協會,1,1,60610.0,287,0.0022455382641285043,1,30402122.0,127809
29513,103,異教詭屋,2024-11-29,RELAY MOTION KFT.,1,1,14724.0,51,0.003230301494806182,11,3991501.0,15788
27633,104,國有器官,2024-08-30,如意影視制作公司(Rooyee Films Production Inc.),1,1,4735.0,21,0.00145985401459854,1,3286372.0,14385
27343,105,帝國浩劫：美國內戰,2024-04-29,RELAY MOTION KFT.,1,1,11526.0,43,0.0004909740697183178,25,22585276.0,87581
26430,106,再見機器人,2024-02-14,elle Driver,16,1,625809.0,2456,0.034843304439116436,7,17829435.0,70487
26514,107,紅豬,2024-01-01,Studio Ghibli Inc.,72,7,1258019.0,4814,0.11827138048792472,1,10963389.0,40703
26305,108,夢行者保羅,2023-12-04,RELAY MOTION KFT.,1,1,10193.0,36,0.0031965903036760787,4,2754249.0,11262
25045,109,鬼手鬼手 請開口,2023-08-11,Bankside Films Ltd,1,1,16671.0,59,0.0020506047546225495,74,7173949.0,28772
24046,110,寶可噩夢,2023-04-21,A24 INTERNATIONAL  LLC,1,1,13360.0,50,0.008017960230917255,13,1666987.0,6236
23602,111,霍爾的移動城堡,2023-02-01,Studio Ghibli Inc.,1,1,77000.0,220,0.0022029740149201423,3,25739281.0,99865
22962,112,即使，這份戀情今晚會從世上消失,2022-11-11,TOHO CO.  LTD.,6,4,154675.0,520,0.01010415047411783,18,13782691.0,51464
21930,113,天黑請斃命,2022-08-19,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,1,3318.0,12,0.0011295180722891566,1,2525922.0,10624
21389,114,們,2022-05-31,RELAY MOTION KFT.,1,1,18830.0,68,0.0048773490173576245,1,3353117.0,13942
9977,115,龍貓,2021-01-29,STUDIO GHIBLI INC.,1,1,77000.0,220,0.0041139950632059245,6,12686315.0,53476
15169,116,海上鋼琴師,2019-12-27,True Colours Glorious Films Srl,1,1,8118.0,24,0.0010782639949681013,1,4692105.0,22258
13460,117,仲夏魘,2019-07-12,A24 INTERNATIONAL  LLC,38,3,537603.0,1983,0.15335240893975718,38,2990713.0,12931
9161,118,宿怨,2018-06-13,A24 INTERNATIONAL LLC,21,3,345190.0,1242,0.01070154577883472,56,26788890.0,116058
